rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.4,9,8,89,2,149.38536390004447,None,149.38536390004447,None,149.38536390004447,None,left,5.96283749997383,149.46841430000495,None,149.38536390004447,None,155.44952730002115,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,10,0,90,7,155.6634840000188,None,155.6634840000188,None,155.6634840000188,None,right,1.0936329999822192,155.7466115000425,None,155.6634840000188,None,156.86487340001622,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,10,1,91,8,157.0791179999942,None,157.0791179999942,None,157.0791179999942,None,right,0.6207702000392601,157.16217349999351,None,157.0791179999942,None,157.81368090002798,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,10,2,92,6,158.0285603000084,None,158.0285603000084,None,158.0285603000084,None,right,0.7452559999655932,158.11106230004225,None,158.0285603000084,None,158.87956770003075,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,10,3,93,2,159.0938517000177,None,159.0938517000177,None,159.0938517000177,None,left,1.2789649000042118,159.1773802000098,None,159.0938517000177,None,160.4823823000188,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,10,4,94,4,160.69413110002642,None,160.69413110002642,None,160.69413110002642,None,right,0.6700326999998651,160.77677759999642,None,160.69413110002642,None,161.46523170004366,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,10,5,95,1,161.67639640002744,None,161.67639640002744,None,161.67639640002744,None,left,0.6638422000105493,161.7589915000135,None,161.67639640002744,None,162.44706269999733,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,10,6,96,5,162.65779490000568,None,162.65779490000568,None,162.65779490000568,None,right,0.5136491999728605,162.74115380004514,None,162.65779490000568,None,163.28059090004535,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,10,7,97,3,163.4899005999905,None,163.4899005999905,None,163.4899005999905,None,right,0.6131824000040069,163.57285210001282,None,163.4899005999905,None,164.20879699999932,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,10,8,98,0,164.4228804000304,None,164.4228804000304,None,164.4228804000304,None,left,1.310612500004936,164.50558430003002,None,164.4228804000304,None,165.84072480001487,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,11,0,99,2,166.054248200031,None,166.054248200031,None,166.054248200031,None,left,1.7749234999646433,166.13754620001419,None,166.054248200031,None,167.94218960002763,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,11,1,100,3,168.15245900000446,None,168.15245900000446,None,168.15245900000446,None,left,1.2771572000347078,168.23594889999367,None,168.15245900000446,None,169.53685949998908,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,11,2,101,7,169.7510564000113,None,169.7510564000113,None,169.7510564000113,None,right,0.46262400003615767,169.8340522000217,None,169.7510564000113,None,170.32188030000543,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,11,3,102,5,170.53376310004387,None,170.53376310004387,None,170.53376310004387,None,right,0.3832571000093594,170.61702960002003,None,170.53376310004387,None,171.0203873999999,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,11,4,103,4,171.23344500001986,None,171.23344500001986,None,171.23344500001986,None,right,0.6285386999952607,171.31618050002726,None,171.23344500001986,None,171.96957030001795,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,11,5,104,8,172.1827935000183,None,172.1827935000183,None,172.1827935000183,None,right,0.3981093000038527,172.2655826000264,None,172.1827935000183,None,172.68579509999836,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,11,6,105,6,172.89836849999847,None,172.89836849999847,None,172.89836849999847,None,right,0.6587010999792255,172.98148650000803,None,172.89836849999847,None,173.66649160004454,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,11,7,106,0,173.88076349999756,None,173.88076349999756,None,173.88076349999756,None,left,0.5548543999902904,173.96404210000765,None,173.88076349999756,None,174.54885290004313,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,11,8,107,1,174.76353300001938,None,174.76353300001938,None,174.76353300001938,None,left,0.729459099995438,174.84676270000637,None,174.76353300001938,None,175.59842890000436,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,12,0,108,2,175.81293690000894,None,175.81293690000894,None,175.81293690000894,None,left,0.7195128999883309,175.89545660000294,None,175.81293690000894,None,176.6322513000341,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,12,1,109,1,176.84529960004147,None,176.84529960004147,None,176.84529960004147,None,left,1.3668667000019923,176.92828430002555,None,176.84529960004147,None,178.32667750003748,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,12,2,110,6,178.52751650003484,None,178.52751650003484,None,178.52751650003484,None,right,0.5977578000165522,178.60991100000683,None,178.52751650003484,None,179.22916290001012,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,12,3,111,3,179.44260240002768,None,179.44260240002768,None,179.44260240002768,None,right,0.6892084999708459,179.525712200033,None,179.44260240002768,None,180.24810240004444,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,12,4,112,0,180.45970549999038,None,180.45970549999038,None,180.45970549999038,None,left,0.520172199991066,180.5426989000407,None,180.45970549999038,None,181.09711979998974,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,12,5,113,4,181.30882100004237,None,181.30882100004237,None,181.30882100004237,None,right,0.5193179000052623,181.3914946000441,None,181.30882100004237,None,181.94448240002384,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,12,6,114,8,182.15707680000924,None,182.15707680000924,None,182.15707680000924,None,right,0.630682299961336,182.24030880001374,None,182.15707680000924,None,182.90614360000473,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,12,7,115,5,183.10620969999582,None,183.10620969999582,None,183.10620969999582,None,right,0.8339793999912217,183.18911969999317,None,183.10620969999582,None,184.0409634000389,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,12,8,116,7,184.2549417000264,None,184.2549417000264,None,184.2549417000264,None,right,0.4362033000215888,184.3388050000067,None,184.2549417000264,None,184.8056021000375,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,13,0,117,5,185.02107600000454,None,185.02107600000454,None,185.02107600000454,None,right,0.4864893000340089,185.1043816000456,None,185.02107600000454,None,185.62254200002644,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,13,1,118,4,185.83744259999366,None,185.83744259999366,None,185.83744259999366,None,right,1.03083299996797,185.9201809000224,None,185.83744259999366,None,186.9858681000187,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,13,2,119,7,187.18800080002984,None,187.18800080002984,None,187.18800080002984,None,right,0.47731650003697723,187.25849700003164,None,187.18800080002984,None,187.75398450001376,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,13,3,120,1,187.96863120002672,None,187.96863120002672,None,187.96863120002672,None,left,0.6923691999982111,188.05242820002604,None,187.96863120002672,None,188.7845190000371,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,13,4,121,3,188.98413689999143,None,188.98413689999143,None,188.98413689999143,None,right,1.595592099998612,189.06737450003857,None,188.98413689999143,None,190.68501560000004,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,13,5,122,8,190.8992847999907,None,190.8992847999907,None,190.8992847999907,None,right,0.6106399999698624,190.98236690001795,None,190.8992847999907,None,191.61727660003817,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,13,6,123,0,191.83191569999326,None,191.83191569999326,None,191.83191569999326,None,left,0.5559986000298522,191.91513040004065,None,191.83191569999326,None,192.4977746999939,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,13,7,124,6,192.69794570002705,None,192.69794570002705,None,192.69794570002705,None,right,0.5698574000271037,192.78104309999617,None,192.69794570002705,None,193.3826057999977,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,13,8,125,2,193.5969779000152,None,193.5969779000152,None,193.5969779000152,None,right,1.6246734999585897,193.6800037000212,None,193.5969779000152,None,195.333692300017,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,14,0,126,3,195.5450789000024,None,195.5450789000024,None,195.5450789000024,None,right,2.106925099971704,195.62853410001844,None,195.5450789000024,None,197.76209350000136,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,14,1,127,5,197.97674060001737,None,197.97674060001737,None,197.97674060001737,None,right,0.746282699983567,198.06068799999775,None,197.97674060001737,None,198.84231700003147,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,14,2,128,0,199.04216160002397,None,199.04216160002397,None,199.04216160002397,None,left,0.4985890999669209,199.1252321000211,None,199.04216160002397,None,199.64360850001685,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,14,3,129,7,199.8582635000348,None,199.8582635000348,None,199.8582635000348,None,right,0.8834335000137798,199.94132819998777,None,199.8582635000348,None,200.84276900003897,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,14,4,130,2,201.05696830002125,None,201.05696830002125,None,201.05696830002125,None,right,1.138764999981504,201.14029940002365,None,201.05696830002125,None,202.30579479999142,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,14,5,131,8,202.50607210001908,None,202.50607210001908,None,202.50607210001908,None,right,0.6342410999932326,202.5891314999899,None,202.50607210001908,None,203.25720540003385,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,14,6,132,4,203.47177830000874,None,203.47177830000874,None,203.47177830000874,None,right,0.7094688999932259,203.55504160001874,None,203.47177830000874,None,204.2897343999939,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,14,7,133,6,204.50424540002132,None,204.50424540002132,None,204.50424540002132,None,right,0.5557994000264443,204.58712109999033,None,204.50424540002132,None,205.1719720000401,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,14,8,134,1,205.38643330003833,None,205.38643330003833,None,205.38643330003833,None,left,0.634697400033474,205.46969440003159,None,205.38643330003833,None,206.12163900001906,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,15,0,135,6,206.33565670001553,None,206.33565670001553,None,206.33565670001553,None,right,0.8359014999587089,206.41899610002292,None,206.33565670001553,None,207.2868521999917,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,15,1,136,1,207.5016137000057,None,207.5016137000057,None,207.5016137000057,None,left,1.7997415999998339,207.5845457999967,None,207.5016137000057,None,209.4020938000176,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,15,2,137,0,209.6167518000002,None,209.6167518000002,None,209.6167518000002,None,left,0.5964175999979489,209.69927380001172,None,209.6167518000002,None,210.33215750003,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,15,3,138,7,210.53238650003914,None,210.53238650003914,None,210.53238650003914,None,right,0.4809149999637157,210.6154048999888,None,210.53238650003914,None,211.11754330003168,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,15,4,139,4,211.33178659999976,None,211.33178659999976,None,211.33178659999976,None,right,0.5943695000023581,211.41473930003121,None,211.33178659999976,None,212.03287900000578,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,15,5,140,3,212.24803170002997,None,212.24803170002997,None,212.24803170002997,None,right,0.6206231000251137,212.3305066000321,None,212.24803170002997,None,212.98510210000677,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,15,6,141,5,213.1966429000022,None,213.1966429000022,None,213.1966429000022,None,right,0.519348000001628,213.27979060000507,None,213.1966429000022,None,213.83148719999008,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,15,7,142,2,214.0457599000074,None,214.0457599000074,None,214.0457599000074,None,right,1.0153255999903195,214.12889380002161,None,214.0457599000074,None,215.16431459999876,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,15,8,143,8,215.3780675000162,None,215.3780675000162,None,215.3780675000162,None,right,0.6745276000001468,215.4613590000081,None,215.3780675000162,None,216.1633991000126,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,16,0,144,0,216.37733160000062,None,216.37733160000062,None,216.37733160000062,None,left,0.5067070000222884,216.46034039999358,None,216.37733160000062,None,216.99531670002034,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,16,1,145,6,217.2105652000173,None,217.2105652000173,None,217.2105652000173,None,right,0.7305911000003107,217.29274800000712,None,217.2105652000173,None,218.04428040003404,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,16,2,146,7,218.25908190000337,None,218.25908190000337,None,218.25908190000337,None,right,0.9287171000032686,218.34237810003106,None,218.25908190000337,None,219.30971619999036,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,16,3,147,5,219.52463870000793,None,219.52463870000793,None,219.52463870000793,None,right,1.0396900000050664,219.60740330000408,None,219.52463870000793,None,220.6757148000179,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,16,4,148,3,220.8898387000081,None,220.8898387000081,None,220.8898387000081,None,right,1.0018756000208668,220.97297360002995,None,220.8898387000081,None,221.99291110003833,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,16,5,149,8,222.20582309999736,None,222.20582309999736,None,222.20582309999736,None,right,0.6638250999967568,222.28845950000687,None,222.20582309999736,None,222.97353030001977,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,16,6,150,1,223.18793380004354,None,223.18793380004354,None,223.18793380004354,None,left,0.4800202999613248,223.2710699000163,None,223.18793380004354,None,223.78920330002438,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,16,7,151,2,223.9897498000064,None,223.9897498000064,None,223.9897498000064,None,left,0.49679780000587925,224.07029599999078,None,223.9897498000064,None,224.60506190004526,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,16,8,152,4,224.81999510002788,None,224.81999510002788,None,224.81999510002788,None,right,0.6560008999658749,224.90292920003412,None,224.81999510002788,None,225.58773580001434,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,17,0,153,2,225.80222790001426,None,225.80222790001426,None,225.80222790001426,None,left,1.2598047000356019,225.88526740000816,None,225.80222790001426,None,227.1708404000383,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,17,1,154,7,227.38420000002952,None,227.38420000002952,None,227.38420000002952,None,right,0.3633955999976024,227.46751980000408,None,227.38420000002952,None,227.85249459999613,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,17,2,155,4,228.06700119999005,None,228.06700119999005,None,228.06700119999005,None,right,1.1528651000116952,228.15010309999343,None,228.06700119999005,None,229.33464559999993,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,17,3,156,0,229.5489857000066,None,229.5489857000066,None,229.5489857000066,None,left,0.584157100005541,229.63200600002892,None,229.5489857000066,None,230.23459150001872,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,17,4,157,8,230.44824240001617,None,230.44824240001617,None,230.44824240001617,None,right,0.5641795999836177,230.53138130001025,None,230.44824240001617,None,231.11677030002465,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,17,5,158,3,231.3307244000025,None,231.3307244000025,None,231.3307244000025,None,right,1.601284799980931,231.41378010000335,None,231.3307244000025,None,233.04787460004445,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,17,6,159,5,233.26307470002212,None,233.26307470002212,None,233.26307470002212,None,right,0.7272370000137016,233.34560850000707,None,233.26307470002212,None,234.0987323000445,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,17,7,160,1,234.311802500044,None,234.311802500044,None,234.311802500044,None,left,0.4454705999814905,234.39479920000304,None,234.311802500044,None,234.86422700004186,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,17,8,161,6,235.0790566999931,None,235.0790566999931,None,235.0790566999931,None,right,0.5413356999633834,235.16367800004082,None,235.0790566999931,None,235.72881200001575,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,18,0,162,5,235.94332840002608,None,235.94332840002608,None,235.94332840002608,None,right,0.8456752999918535,236.0265184000018,None,235.94332840002608,None,236.89463260001503,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,18,1,163,6,237.1087921000435,None,237.1087921000435,None,237.1087921000435,None,right,0.622791400004644,237.1920475999941,None,237.1087921000435,None,237.84341670002323,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,18,2,164,8,238.058286399988,None,238.058286399988,None,238.058286399988,None,right,0.6016703000059351,238.1412272999878,None,238.058286399988,None,238.75944420002634,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,18,3,165,7,238.97390129999258,None,238.97390129999258,None,238.97390129999258,None,right,0.4536111999768764,239.05731649999507,None,238.97390129999258,None,239.54221000004327,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,18,4,166,4,239.75667810003506,None,239.75667810003506,None,239.75667810003506,None,left,0.6801529999938793,239.83993240003474,None,239.75667810003506,None,240.5413300000364,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,18,5,167,3,240.75584340002388,None,240.75584340002388,None,240.75584340002388,None,left,0.7200603000237606,240.83887139998842,None,240.75584340002388,None,241.59014939999906,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,18,6,168,2,241.80476339999586,None,241.80476339999586,None,241.80476339999586,None,left,0.5839082000311464,241.88800159998937,None,241.80476339999586,None,242.4897829000256,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,18,7,169,1,242.70429610001156,None,242.70429610001156,None,242.70429610001156,None,left,0.5332786999642849,242.7871756000095,None,242.70429610001156,None,243.33885590004502,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,18,8,170,0,243.55331190000288,None,243.55331190000288,None,243.55331190000288,None,left,0.40156619995832443,243.63733019999927,None,243.55331190000288,None,244.07147500000428,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,19,0,171,7,244.28624250000576,None,244.28624250000576,None,244.28624250000576,None,right,0.4694716000230983,244.36943060002523,None,244.28624250000576,None,244.85649910004577,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,19,1,172,5,245.06849490001332,None,245.06849490001332,None,245.06849490001332,None,right,0.45485760003793985,245.15196580003249,None,245.06849490001332,None,245.63650990003953,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,19,2,173,3,245.8513674000278,None,245.8513674000278,None,245.8513674000278,None,right,0.28070139995543286,245.93443000002299,None,245.8513674000278,None,246.23652259999653,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,19,3,174,6,246.4505908000283,None,246.4505908000283,None,246.4505908000283,None,right,0.41759340005228296,246.5339149000356,None,246.4505908000283,None,246.96927060000598,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,19,4,175,0,247.18341890000738,None,247.18341890000738,None,247.18341890000738,None,left,0.5340437000268139,247.26653580000857,None,247.18341890000738,None,247.81832310004393,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,19,5,176,8,248.0328435000265,None,248.0328435000265,None,248.0328435000265,None,right,0.6734548999811523,248.1196612000349,None,248.0328435000265,None,248.81806850002613,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,19,6,177,2,249.03321409999626,None,249.03321409999626,None,249.03321409999626,None,right,2.1877521999995224,249.11536100000376,None,249.03321409999626,None,251.32982790004462,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,19,7,178,4,251.53068770002574,None,251.53068770002574,None,251.53068770002574,None,right,0.4442146000219509,251.61288040003274,None,251.53068770002574,None,252.08179369999561,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
